OrderID,DishName,Quantity,Gender,Rating,PriceofDish,TypeofOrder
1001,Soup,3,Male,4.5,10.71,Breakfast
1002,Burger,2,Female,1.2,11.3,Dinner
1003,Sushi,1,Female,1.7,15.82,Dinner
1004,Tacos,2,Female,4.5,22.99,Lunch
1005,Curry,2,Other,3.7,16.67,Breakfast
1006,Pasta,4,Female,5.0,23.53,Dinner
1007,Curry,1,Male,1.6,12.54,Lunch
1008,Soup,1,Female,1.9,8.16,Lunch
1009,Pasta,3,Other,2.5,14.9,Lunch
1010,Sandwich,4,Female,3.7,6.06,Lunch
1011,Sushi,1,Female,2.2,16.02,Lunch
1012,Salad,2,Male,1.7,22.59,Breakfast
1013,Tacos,3,Female,4.9,11.21,Dinner
1014,Salad,3,Other,4.1,16.56,Dinner
1015,Pasta,5,Other,4.0,7.18,Lunch
1016,Salad,1,Other,2.4,8.86,Lunch
1017,Tacos,1,Female,3.5,18.28,Lunch
1018,Burger,2,Female,2.3,18.7,Breakfast
1019,Sandwich,3,Female,3.9,18.94,Lunch
1020,Sushi,2,Other,1.6,20.72,Breakfast
1021,Sushi,2,Male,2.1,18.97,Breakfast
1022,Tacos,3,Female,2.6,10.42,Lunch
1023,Curry,3,Female,3.4,18.31,Breakfast
1024,Sushi,3,Male,1.5,13.55,Dinner
1025,Salad,1,Other,3.8,17.14,Lunch
1026,Soup,1,Other,2.9,7.17,Lunch
1027,Salad,3,Female,1.7,15.13,Dinner
1028,Soup,4,Male,4.5,19.39,Lunch
1029,Curry,1,Other,2.0,15.24,Dinner
1030,Sushi,5,Other,4.4,13.88,Dinner
1031,Soup,2,Male,1.2,5.5,Breakfast
1032,Pasta,4,Other,1.3,17.51,Dinner
1033,Tacos,5,Female,2.5,20.82,Dinner
1034,Sushi,5,Female,3.1,22.52,Dinner
1035,Tacos,2,Female,2.8,10.82,Lunch
1036,Burger,1,Female,4.2,17.13,Dinner
1037,Sandwich,1,Female,4.7,5.67,Dinner
1038,Sandwich,5,Female,3.4,24.87,Breakfast
1039,Sandwich,1,Other,2.3,17.26,Breakfast
1040,Pizza,2,Male,2.1,24.45,Breakfast
1041,Steak,1,Other,1.1,6.56,Dinner
1042,Sandwich,2,Other,1.2,13.47,Breakfast
1043,Pizza,2,Other,3.3,18.52,Lunch
1044,Pizza,4,Male,2.8,9.65,Lunch
1045,Tacos,5,Other,1.7,5.32,Breakfast
1046,Tacos,5,Male,3.4,20.08,Dinner
1047,Salad,5,Female,2.3,18.91,Dinner
1048,Pasta,1,Other,1.8,11.65,Lunch
1049,Sushi,5,Female,3.2,17.2,Dinner
1050,Burger,5,Other,4.5,24.21,Lunch
1051,Tacos,3,Other,1.4,12.23,Dinner
1052,Pizza,3,Female,2.6,19.16,Dinner
1053,Salad,2,Female,2.9,13.78,Dinner
1054,Pizza,3,Other,1.2,20.21,Breakfast
1055,Sandwich,1,Male,2.6,17.38,Breakfast
1056,Sandwich,3,Other,1.4,18.44,Breakfast
1057,Pizza,1,Male,1.3,24.42,Dinner
1058,Burger,1,Other,2.1,16.09,Dinner
1059,Sandwich,1,Other,1.2,16.84,Breakfast
1060,Curry,2,Other,4.9,7.31,Breakfast
1061,Pasta,2,Other,2.8,17.47,Lunch
1062,Sandwich,2,Male,4.9,21.46,Breakfast
1063,Soup,2,Male,3.2,22.63,Dinner
1064,Curry,2,Female,4.0,16.93,Breakfast
1065,Sushi,1,Other,4.2,7.7,Breakfast
1066,Soup,4,Other,3.3,11.92,Breakfast
1067,Pasta,4,Male,1.8,12.23,Dinner
1068,Burger,5,Female,4.6,13.02,Breakfast
1069,Burger,1,Other,1.1,8.86,Breakfast
1070,Pasta,2,Female,1.7,18.64,Dinner
1071,Salad,5,Male,1.5,21.94,Breakfast
1072,Steak,1,Male,4.2,18.26,Lunch
1073,Pizza,4,Female,2.2,15.26,Breakfast
1074,Curry,1,Other,1.0,9.51,Breakfast
1075,Salad,5,Female,3.2,13.32,Breakfast
1076,Pizza,4,Other,4.7,12.61,Breakfast
1077,Tacos,4,Male,4.2,6.92,Breakfast
1078,Salad,2,Male,2.1,18.56,Breakfast
1079,Steak,3,Male,2.3,15.24,Breakfast
1080,Tacos,1,Other,4.0,16.93,Breakfast
1081,Steak,3,Male,2.8,15.43,Breakfast
1082,Curry,3,Other,3.1,7.87,Breakfast
1083,Burger,4,Other,2.1,9.59,Dinner
1084,Soup,5,Other,1.9,15.62,Dinner
1085,Tacos,2,Other,4.1,10.49,Breakfast
1086,Pizza,2,Other,3.9,24.76,Breakfast
1087,Tacos,5,Male,5.0,10.54,Breakfast
1088,Steak,3,Female,4.5,7.85,Breakfast
1089,Sushi,4,Female,4.9,13.36,Dinner
1090,Soup,4,Other,2.5,6.76,Breakfast
1091,Pasta,4,Other,1.2,23.32,Breakfast
1092,Pizza,2,Male,1.7,7.47,Dinner
1093,Curry,2,Male,2.4,24.58,Lunch
1094,Salad,1,Female,3.7,21.99,Lunch
1095,Pasta,1,Other,4.0,21.15,Breakfast
1096,Pizza,5,Female,2.5,7.51,Breakfast
1097,Salad,2,Other,2.8,14.85,Dinner
1098,Salad,1,Other,1.7,13.71,Lunch
1099,Pizza,3,Other,3.8,7.66,Dinner
1100,Sandwich,1,Male,1.5,17.21,Lunch
